id,target
26459,3002411.3746476276
202585,7366437.540284971
138291,1161353.9672431475
238149,3308556.702299522
50447,2334544.2413354614
258861,1258662.8798597078
51908,8174205.165445311
228476,2344547.9011357175
227280,4067030.908389079
185005,1565983.2818071204
262312,3132240.6216062997
286276,1002107.6984013446
75312,1196981.5041076506
281900,3155169.9680283526
33301,988573.596312201
15440,2941326.1658750214
3865,1764414.5238618257
194427,387233.31555132574
242338,6273498.33042799
225604,2690125.895166989
83901,352071.75384792784
161465,5138916.709083678
274836,8927931.393332547
79289,3362771.9259153213
257553,1135298.0321629557
297622,1323102.3310435333
34153,3634603.035075837
9060,2211422.8349423907
211339,2000337.1741125714
143106,1910704.573498835
91173,5052551.107617528
140255,3063166.820438921
230851,1398177.5079173006
219904,3922529.757992598
11936,534417.7539673434
23094,2711247.35711122
29969,2052425.0780693812
82635,1098022.354261574
253243,617161.776473243
231287,3140041.7836307953
111276,3149260.61605932
88886,2494058.9410682414
76735,2325567.184926039
152025,7099522.963522234
30210,5587554.740484316
183442,1206858.024057078
219826,584486.5516161427
42631,2375690.0539351744
251096,9133590.105419794
296999,1977785.0515248324
27742,887371.2382097294
46376,809766.6220020847
40777,1104776.708898507
213990,3410047.35773786
12330,2827878.365036579
231940,1479580.4299331212
148984,1959671.5349865516
242195,806942.0903491701
164031,3389934.527472574
285057,1426581.282990631
185402,3516745.095430544
31495,3814636.760342639
295228,1191740.419423048
3049,1396992.2799535587
172591,6561583.130970702
1343,1676281.9449553962
84887,3449410.883848327
280484,1646410.2077541228
15484,1062651.2213765385
201709,638191.7164558811
32904,2210615.2877785442
238600,2158327.1516343453
3731,1795797.2876333566
67492,2647829.7724643406
286789,2118201.086768718
283306,941443.9232126892
199839,4772337.904675024
161317,2046673.847880748
235552,3255505.149352048
253009,5102840.045823211
26321,4303240.217455629
295997,2933063.937305538
269577,1319724.2495088128
89255,2927075.8525237576
21229,1755712.9204083106
259303,953963.9410755804
273615,1250672.8579811999
72148,517383.35152710904
164624,2533906.1458310424
131331,6459341.145244123
212118,2746053.1388384397
14782,2659533.296943435
165736,2997092.7271488537
206275,2356921.1828359994
228369,1331220.638291088
146046,326727.56050164986
13833,2387340.2264656625
7319,418409.2535452413
144536,2641806.068461068
90501,1485849.3067639188
177433,2558090.4660461284
166139,5295175.73023978
202425,8396731.800407356
295880,424997.24734785175
36768,2537844.7282081386
290730,4189537.3009672104
171772,1222406.7335650846
246490,1449499.4602666295
28652,1785521.2704984418
297556,312661.6845119879
26328,3728119.0917197536
187273,2358578.7227018136
151799,1192844.8997985155
160667,1047525.4142569819
291646,1258933.6784567412
174488,1253868.055259591
266071,4768118.833201675
230766,3487517.4589339867
28928,10333230.552229876
119159,1261338.9208859834
67972,547976.3159242837
163563,2072038.984519908
229152,1489860.3852886753
44794,2122246.13182952
247247,1356784.4842185646
118346,4536030.004956296
165918,1578043.45873377
221277,5175518.4639527565
154796,1571392.5884877983
124224,1420709.302160782
115722,2607229.7649944886
123872,1612280.913271998
182722,529038.8738538751
7960,1857292.485965602
193769,2468614.6646573623
57150,1531490.3446291292
77806,365479.17918549903
289352,1190467.6919524928
67161,8480455.703621473
56478,630447.7601360774
65160,1444350.5638026018
183194,7860402.773015653
97007,7044773.190917842
71102,1491362.6287734404
74512,6123589.6504777195
227464,6141104.2517581815
114956,3479026.1988555915
242269,1105994.9824005705
82089,3202817.8422403145
127026,2260590.064799726
40214,4255230.919181652
117158,980158.1431764641
177756,2162777.6030507064
286435,1613993.7863583541
102006,392497.4191753403
113877,693049.3336853371
180266,854001.3278914473
35947,2808559.3397962856
139760,1354280.7126745456
251580,2331633.838924592
112734,1887216.2464214147
19980,3098344.878146932
97578,2109488.7338314997
225709,3770873.5285433223
97117,799569.9329235782
220404,2885475.879620552
232622,5861200.938052076
94474,2230692.3559564147
195730,419610.38453171257
192155,1901103.5491279922
206585,1146540.4568718118
216043,834755.0392063095
197304,1417539.3611352523
293897,1239685.6532286447
253518,6185294.317081878
101858,4230998.685092212
62818,2101924.2607365604
112534,6199942.5046388265
250547,2454959.0432096478
130209,558578.4451890538
272986,5301011.064756444
97267,869274.937166772
9608,1935641.5232247005
72827,3120747.464531817
227941,882037.6003636789
169521,5896762.270078006
35378,866007.163443095
22294,1130393.501882271
27739,3101165.2208851487
9411,653114.0915527642
160818,790480.2722909363
187700,3267434.637946851
224707,2320745.547791464
90756,4884542.201586097
32500,553045.4166496162
128049,1903898.7911218056
91565,8895902.206816923
231742,456076.28126941784
205331,5316442.17910812
215226,1867872.5458057823
285186,3340542.0246906993
154134,1926767.8014734453
83407,1763778.8553013846
264044,1971908.127947859
101082,8355178.318304207
19038,2695727.3043987416
186102,4225412.845651312
5103,1317907.882181248
47334,984184.3622989024
251771,4987266.977147159
48006,1525467.8676417384
211281,6676266.113516568
258378,1641095.706921602
194977,2927187.3187645576
217095,469829.5108041694
30780,3656976.9428044367
271770,2019193.7564033899
177285,656820.1390619053
46192,1156806.636141767
145571,6464254.038970089
163326,2498585.1334439977
177494,1392230.1428742653
133336,885146.8717235557
50143,496922.93890038674
61965,1507296.48820363
81944,4377906.001654075
186011,739441.5640858494
33189,7303548.525936703
51217,1299364.4099318169
191111,1815768.1838820437
236237,3844542.775663994
61738,1128875.4206973012
203725,3536097.3975636046
230797,702027.1926350746
223596,1756258.1627938352
20150,467523.9637718827
109196,761344.7685511871
120508,3075126.61858661
102329,1202424.9880250825
5106,4140645.4925275366
200545,2238647.849746022
193519,499900.8830396329
298678,3358785.771557815
129573,5034489.244311958
254113,728340.2007523009
44208,4103244.0448226
264581,6147671.966182309
30248,4287128.931093432
243930,2882070.148197
161906,2229573.7172782016
150463,2155575.3514607917
62347,1522803.0206773644
133879,2065648.2325787388
183318,1356731.0063934238
113118,713649.7418410835
79808,569193.9957238314
51813,2018113.5820543086
141991,815281.565141801
271491,1604164.1201391749
122895,1189721.6758103156
39456,1338329.1286932908
79260,1442968.7612357193
262156,2391856.2167229545
265015,1198406.7749160419
264420,2905753.531169604
277570,4533476.491541589
200615,1178714.6338748008
248464,3353672.6219368144
115392,466329.5518083611
108732,518375.2579558829
198543,5129815.401934888
71131,1724999.551822246
199703,3746475.404514334
68700,488394.8183673196
297089,3221947.179372831
115700,4830146.906059865
30537,1646055.4530542349
223113,4272266.226458225
195805,1969459.6336498137
119029,2763605.801643569
52157,857911.801324944
257486,5956042.465123602
75088,712028.6299815462
210908,1360396.5759522533
136688,781242.11656777
163120,2551793.120787263
197754,412052.2335446903
226773,618187.7491233867
233345,416061.23161137
91755,1225028.1396199167
5425,2531537.4686493026
127952,1624097.8622746943
28883,1010247.0919308777
60743,3319574.122594862
210783,1204399.262008395
214537,639773.4374518069
182782,2077497.124153353
207390,1457595.2566560875
68230,3050916.31545826
3227,6323280.811055857
95037,865900.6727021027
116669,4102824.7842792915
277685,3396929.3840328814
67991,1683882.3856909755
168946,3087327.702420326
111180,1682618.54033362
147005,3862093.405508536
253140,1924703.7011434692
284606,674855.6969574587
200643,4220232.742996279
134475,708262.4797361855
62870,2980101.8883687058
49995,2474144.584424125
41003,641017.0725350629
210220,821212.6141322652
56427,662340.8069660701
64025,1428153.9995822888
65311,1569702.893005574
164461,884772.0628380419
196262,3315405.054519308
197966,1119802.702776777
240278,1842451.0387807137
260701,3697087.6971247415
276703,1170268.919244566
229447,1366669.382733358
137565,488342.8080445802
290337,919527.4928204154
149906,409405.2565562635
14900,3118876.559893681
199835,430424.9672570995
35752,908507.416131296
244706,2051832.5401816396
222437,3355488.5559193664
183855,2170310.26911853
273544,3428207.5266512167
191752,2038496.572233063
201182,2317939.0383372405
6689,1651742.958666752
171920,6150863.203406696
293811,2193178.3235936435
16476,1353802.0043473889
95355,2593628.0214118906
16592,3933067.4988045627
169975,470134.7312301023
236180,4114568.2204195387
283400,1655713.366143133
234728,583054.1122088196
286062,1444424.8814172202
153164,2374768.629036038
218341,2958518.652448374
241226,957826.6161365558
118485,3406499.8032193794
173430,978038.5739038541
113934,1411312.834309864
250109,2608306.958895113
208287,4221853.052562505
22571,1981472.2217593556
201126,1664083.6331273583
97920,833950.9020804475
631,458614.3757291305
15697,2168169.518242327
111878,1309368.480595061
114874,3432139.6569618913
99718,1586705.7609587545
269238,1659652.403266148
134990,1302849.708018356
26707,3450137.223855847
262857,497177.1504823763
73966,4961179.69269966
155545,739672.9915556583
192891,792933.4147585471
11746,1058765.79158959
131508,1392692.5537654539
104236,1376508.26056745
165173,820836.6794906593
231396,599591.025963963
37370,2096858.8958730837
156471,1383121.8985790457
233831,2574709.0142224715
154755,4977558.566848754
161218,2017774.4040782324
87914,1248227.3464967618
143793,1453468.351929733
208458,833490.5299557047
56280,1284836.9270381955
59950,2189840.415472748
176351,818185.7585466012
99858,3878765.791716822
99657,1654822.4159024975
66066,7277508.742822671
57064,2180692.4341913094
260813,1228997.5299274316
277776,890239.364196863
254623,1882357.4233304423
10936,1694036.6315395385
168034,7137229.657979314
59399,2639358.9609148633
297486,2764229.7805347457
262662,3657312.6237638267
223942,2286202.953131269
26252,709825.0620519754
171022,1911258.9198186507
108783,426104.7541654298
288101,6110119.587104577
119579,5555870.478852342
195811,2139253.9498929204
204691,2063744.0326187017
149697,4045196.752716125
73578,1631851.9167100468
196126,655122.9797440981
59595,4753150.230973719
89905,1012694.4636489528
206609,1053695.6585549882
228741,5303550.487937112
259366,597874.8517105072
174472,2177703.315966323
140542,1470776.1361977695
182760,5635171.3868420925
29309,3559113.883323426
296861,3010154.3073829412
207492,3693578.6905722623
257527,5152190.120056472
248193,261259.38561169207
72796,1190082.0208431354
277581,7312174.748438641
146827,2074024.16327077
171263,2218374.532318049
43916,1286717.699478321
111599,1135983.6489493
88304,1910294.3973063012
8100,1400644.695994045
135563,3778202.112521851
285842,2379946.5229347013
95545,2164253.5098270867
123471,874630.0956219754
177290,550847.6296716536
235833,1435746.7684803188
86559,4088103.8234108933
128829,3449193.0217388966
172254,1330518.3895249048
260760,624174.8221955132
283111,1799955.7493827976
184005,2861574.044121039
289938,660486.130522695
55704,1173781.5758935066
67641,4074579.305635358
113212,5626686.475936934
115281,8736404.886942292
66218,3311848.993981395
196534,7204642.464957366
288509,1113835.1212320265
241109,827367.2586049607
259680,1101992.0430657102
66982,1363317.8015879146
32599,3612170.950921559
210555,1593288.954069077
57016,2369621.4908307665
272322,4042209.3648909177
67771,2251271.360744415
107266,2055414.4073948632
162098,1634048.063258211
165050,3166205.6177672273
227116,2690019.338484842
78225,6097555.852338458
256106,3391762.6827751743
20053,1993699.64626623
33904,484159.600390485
26052,589132.7967021302
259310,1122944.716669877
258336,1471948.2377324684
255587,5189392.2868281985
248854,3454018.2112823916
93818,365915.456085962
254354,6461309.40462996
52970,803110.3466614778
289916,2493420.2808412234
258882,4878876.339538177
169233,1150628.9183064546
253422,2445891.7945333202
46976,1564421.025679361
155854,1409090.2967007358
96833,1972805.0569163368
3997,341842.26478779805
31258,1131017.8659850277
107250,640341.8971313724
129737,6080721.973359618
4181,1209704.895101402
293221,1376504.1054313043
168557,903729.8599888908
128850,1322436.2910374347
288761,1094217.9288803174
205074,1117298.263015551
175702,5512517.6495312955
239609,6088233.877545513
18147,1864934.2634779504
33060,1890338.8202492895
247024,1827313.6972770458
152892,3148015.0741119976
173738,3741733.3062005416
256326,1145737.434252241
4115,1272976.3644961654
241134,4472670.429188009
64574,2072415.5858927858
269338,1021994.6454550682
181824,1624810.0265017564
51415,1700552.89609353
219064,1172504.8344554824
282776,1044157.0540870884
132854,2307649.3016577726
36692,910804.6855971329
16195,2321932.531185569
82356,1276739.0759604364
173954,7528064.436570057
263125,1212230.1237880727
19718,2965784.1605957416
113629,435807.23832004366
231054,4402447.487708926
73890,2445805.3105079965
91143,3773023.7057426265
242943,2856867.4890164896
245315,2177654.088976759
192629,6710437.478128915
230883,652231.1109265788
239640,1335658.9072329781
7567,1662479.6065988967
106653,4765242.371910815
49012,3737494.1963908025
189078,2436464.90802227
250423,2409147.394281846
44980,1002642.3950202573
280881,4202199.475984695
186101,3786979.444722066
99062,3530457.908011851
209099,5907764.935770103
199506,6196761.429136415
74420,4117635.3176558856
227412,4996928.771975364
278110,4236902.675302952
228194,4284318.456592371
52407,1001329.2239788411
4465,2838377.937026032
175937,2671939.5310547017
28079,1392944.0881024732
130599,1203143.4307087027
231759,3552406.2002029237
98926,3256243.153385262
189399,5810198.869296919
143037,3262985.7733881213
60535,2954231.9361136905
82167,1402538.4562113332
138855,1725226.1382488671
122777,1065863.059494883
290154,893994.7928291423
292104,2090559.7500496309
242886,380837.8887744928
7186,2039471.2752499937
65172,1062693.9289126226
184873,9950132.966890316
85100,477744.5537452768
49112,4368226.605185889
159363,908463.943906423
163434,1810573.9494349787
162146,2682703.7294490854
201096,3724982.2805139306
296068,1684831.23211201
135410,9143507.55842664
43306,770259.2654166109
78685,3757848.4859491643
92924,4029491.7604532675
103790,1472208.959929088
201398,4041746.62252396
